shotType,shotDistance,shotAngle,isGoal
Shot,75.93198008744406,5.191607119951339,true
Shot,17.28097508822925,10.68176865478744,true
Shot,64.013189265963,6.229000775363143,false
Shot,71.1863533270247,5.817785527604902,false
Shot,74.48753519885057,5.3153516041888444,true
Shot,54.85710984001983,6.004605871309754,false
Shot,44.94841487750152,6.120473849739857,false
Shot,28.733188128016703,1.626164140438289,false
Shot,72.84259468195789,5.474813656657643,false
Shot,30.783476087017856,11.169433194612495,false
Shot,43.168999293474485,6.8694527909034955,true
Shot,64.67076310049234,6.10353068098411,true
Shot,13.469135087302378,28.7636212335891,false
Shot,85.93169438571545,4.709257130869464,false
Shot,63.14760565532156,6.509511328492819,true
Shot,19.044117201907785,14.791950186142477,false
Shot,81.56296279562189,4.830638427196436,false
Shot,17.513434842999818,20.14518298189795,true
Shot,69.11177106687398,5.987794795585062,true
Shot,54.067073159178875,6.330369669380837,false
Shot,100.19519000431109,4.078099757093234,false
Shot,35.759867169775674,11.334464171709994,true
Shot,102.6662013517594,4.05104917218717,true
Shot,10.2,1.4787793334710982E-6,true
Shot,39.42083839798438,5.414883047986634,false
Shot,61.805837911964275,6.4511477975974945,true
Shot,53.42467688250439,6.635944534067991,false
Shot,42.16685428153256,8.423622409317293,false
Shot,74.59960388634781,5.613866340856053,false
Shot,71.52000000000001,5.507396790896983,false
Shot,34.0,1.2074182697257333E-6,false
Shot,80.50873492981988,5.025180060227988,true
Shot,72.76841691283383,5.733676389283582,false
Shot,101.4189454687831,3.895134085011808,true
Shot,53.214968758799436,6.996183098661901,false
Shot,34.5856675517475,11.031376452185663,true
Shot,41.17259282581072,9.342889772500879,false
Shot,94.91256818778007,4.3975460611544,false
Shot,30.979026776191663,9.679480090315662,false
Shot,56.33103585058596,6.659538347499144,true
Shot,45.6173662106878,6.573814324449925,false
Shot,74.20108085466141,5.2768416974629835,false
Shot,71.08926501237723,5.400952127386781,false
Shot,35.9082511409286,3.7907779021828505,false
Shot,110.3675676999362,3.614442268743044,true
Shot,82.07372843973887,4.900940745322457,false
Shot,45.8029704276917,8.59657433855683,true
Shot,73.28586221093397,5.246034442716753,true
Shot,76.44821057421817,5.047013043224094,false
Shot,48.77550204764683,8.135642809953247,false
Shot,92.4,4.536644651582649,false
Shot,71.78521365852443,5.382004016273573,false
Shot,79.10444298520785,5.274532315331293,false
Shot,44.35614500833002,9.380520367037523,true
Shot,51.17594747535213,6.729376922231883,false
Shot,50.282899677723435,6.624177774411366,false
Shot,104.18614303255497,3.974368340793305,true
Shot,42.16685428153256,8.423622409317293,true
Shot,58.941381049310344,7.089633752796162,false
Shot,37.85500759476876,11.029264314362264,false
Shot,37.12856043533065,10.836875627424932,true
Shot,23.057235306948662,15.737204081613113,false
Shot,6.336592144047146,59.87741706703959,true
Shot,96.51301725674107,4.300322862436248,false
Shot,23.307586747666523,4.974276333206001,false
Shot,34.0,1.2074182697257333E-6,false
Shot,31.52440483181245,12.808574027171861,false
Shot,32.98729452380113,11.322992829279174,false
Shot,51.73679638323193,8.048758966860763,true
Shot,27.033536579589438,12.679417138028825,false
Shot,76.71689839924449,5.011822626853761,true
Shot,33.32603186699551,11.867878593877979,false
Shot,30.336618137162226,13.349198285637588,false
Shot,34.0,1.2074182697257333E-6,false
Shot,70.85608019076415,5.6978036470548705,false
Shot,83.72705715597557,4.8348191294116,true
Shot,62.23825190347171,6.362247820641131,false
Shot,68.46645967187145,6.100674528553395,false
Shot,95.37911930815885,4.354732557233503,true
Shot,39.28819797343726,7.723360583797504,false
Shot,97.06796793999554,4.297948227098102,false
Shot,103.04383581757816,4.021471340880318,false
Shot,48.3565755611375,8.276076063450917,true
Shot,73.46607448339677,5.13927911489121,true
Shot,89.893913030861,4.466996705574448,false
Shot,110.3675676999362,3.614442268743044,true
Shot,68.56874579573407,5.710814205736198,false
Shot,68.99601147892535,5.9160461727978575,false
Shot,95.47360891890492,4.346137533201909,false
Shot,39.93630052971857,8.022270973030233,false
Shot,13.725727667413484,23.711081173303032,true
Shot,105.26609330643937,3.972597980307003,true
Shot,98.76408304641926,4.016977382349496,true
Shot,43.75477231114339,7.143723692640603,false
Shot,88.36760492397653,4.734473979475098,true
Shot,46.14615476938463,7.040088839561387,true
Shot,49.190878219442276,7.460780177675189,false
Shot,39.30801444998208,9.122227364366108,true
Shot,73.55981511667903,5.207151378665321,false
Shot,67.77894658372908,6.12943397828821,false
Shot,41.11751451632261,8.855747744601906,false
Shot,43.942307631711834,9.108778243746068,false
Shot,49.86309356628408,7.262066686402307,true
Shot,40.53339487385679,9.899254954974618,false
Shot,34.0,1.2074182697257333E-6,false
Shot,44.36122631307661,8.939192409741969,true
Shot,66.82008754858077,6.0123673221505385,true
Shot,65.7408738913623,5.8061059569826705,false
Shot,27.0679312101978,6.703955082402546,false
Shot,40.52409776910524,5.659227674192215,true
Shot,73.24139812974627,5.5786499303622765,true
Shot,36.460109709105375,9.938487910058743,false
Shot,56.73668654406953,7.377183680568593,false
Shot,42.44354367863268,9.75607867962128,false
Shot,82.22240631360773,5.01284933829253,false
Shot,34.0,1.2074182697257333E-6,false
Shot,20.86760407905038,19.085715881501685,false
Shot,16.641901934574665,20.76236945484511,true
Shot,84.81326547185883,4.529296033157206,false
Shot,34.0,1.2074182697257333E-6,true
Shot,58.47057721623757,6.948808798152288,true
Shot,20.86760407905038,19.085715881501685,true
Free kick shot,26.265492571052235,8.401993544041696,true
Shot,46.7796975193299,8.64039341677324,false
Shot,77.72677530941317,5.390060462338475,false
Shot,44.67507694453363,6.853314046096287,true
Shot,67.67378295913419,6.053058436447844,true
Shot,95.78548741850197,4.317947530096088,true
Shot,43.83505560621545,8.927868387138156,true
Shot,39.67825727019774,9.778040381725111,false
Shot,78.66929261153936,5.120679433886942,false
Shot,65.7408738913623,5.8061059569826705,true
Shot,79.83971192332798,5.109483866216937,false
Shot,8.783188487104214,35.882046861196464,false
Shot,56.73668654406953,7.377183680568593,false
Shot,70.77321597892808,5.5364841131262095,false
Shot,40.86753723923182,9.997870565614967,false
Shot,42.78534328482126,9.602615217347468,true
Shot,64.48529212153728,6.453432843234468,true
Shot,38.9756282822997,9.84595058868252,true
Shot,21.76,0.0,false
Shot,70.7559778393317,5.801184123912562,true
Shot,42.154121981130146,9.403483147909988,false
Shot,68.46645967187145,6.100674528553395,false
Shot,36.583471677794606,7.925934992747489,false
Shot,47.37217010017591,8.813425051705293,false
Shot,54.037024344425184,6.037890884232045,true
Shot,58.79510268721367,5.988790405256067,false
Shot,82.78262861252958,4.753658347596151,false
Shot,40.74255269371324,7.971712689652467,false
Shot,72.24368761352095,5.397985025878576,false
Shot,88.94367655994438,4.451881904271275,true
Shot,61.012950264677414,6.032617049524473,false
Shot,70.56001771541729,5.921075932578734,false
Shot,15.409169348151119,20.674424760873883,false
Shot,37.924134795668046,4.932881102172815,true
Shot,35.33898130959635,9.188118290516096,true
Shot,46.285013773358656,8.419921193715991,true
Shot,34.0,1.2074182697257333E-6,true
Shot,94.774080844923,4.312741231115911,true
Shot,45.445791884397835,6.835095359199442,true
Shot,77.48780549221924,5.277498503922159,false
Shot,76.44821057421817,5.047013043224094,false
Shot,63.44249679828183,6.557816911754291,false
Shot,52.01980488237148,7.319504678157769,false
Shot,65.79240381685412,6.301633650555197,false
Shot,44.99073682437308,6.973622506979359,false
Free kick shot,39.42690578779928,9.901715910478016,true
Shot,68.09335944128473,5.696224485677343,true
Shot,95.7047339476998,4.3730929706477575,false
Shot,55.0218138559608,7.553636953984111,true
Shot,15.64,8.537736462515939E-7,true
Shot,15.451459477991069,25.524148227397323,false
Shot,47.83840402856266,8.644086747709775,false
Shot,50.85666131393213,8.159690482094787,true
Penalty,26.645902123966458,13.045380515865642,true
Shot,34.92681634503781,9.759669697503915,true
Shot,60.690000000000005,6.096741641564795,false
Shot,63.526259137462205,6.540627626104962,false
Shot,72.50746789124553,5.44214461385162,false
Shot,46.53906853386733,8.328974703845088,true
Shot,32.79426931645223,2.899996275792377,false
Shot,56.961938169272294,5.97481741288041,true
Shot,42.550394827780394,9.469474747321716,false
Shot,43.23299781416968,6.380859065216599,false
Shot,42.42514466681286,8.080565488005353,true
Free kick shot,54.067073159178875,6.330369669380837,true
Shot,26.46927464060925,15.621097176188828,true
Shot,35.774633471218124,8.967045181730226,false
Shot,91.53082322365509,4.518352365221506,false
Shot,31.734958641851104,9.657065082036139,false
Shot,50.564873182872724,8.253331196427181,true
Shot,75.45441604041476,5.334190506199067,false
Shot,32.72709122424418,12.69538431265861,false
Shot,73.24139812974627,5.5786499303622765,false
Shot,77.46948044230064,5.134115614900798,false
Shot,78.68118008774398,5.048407987370017,false
Shot,61.22866077254997,6.689036270524715,false
Shot,25.701908489448794,3.3982074562904363,false
Shot,50.39307988206318,8.138444415671758,false
Shot,72.76841691283383,5.733676389283645,false
Shot,94.98369596936098,4.342377412816692,false
Shot,50.9520401946772,8.129422802820473,false
Shot,61.53,6.62403211244297,true
Shot,100.85732496948351,4.154221895100577,false
Shot,90.3,4.642033940962486,true
Shot,64.24019380419084,6.2910501869614945,false
Shot,73.70104205504832,5.670546564006713,false
Shot,101.0702112395141,4.050885095767532,false
Shot,72.56479104910315,5.765765488402989,true
Shot,36.62212582579007,6.930891629909873,true
Shot,97.29795527142386,4.231373668224199,true
Shot,14.638647478507021,20.936303976789322,true
Shot,95.61047275272725,4.381699025929572,true
Shot,104.26978517288698,4.0083657445440615,true
Shot,37.96764938734027,9.771489587946009,false
Shot,101.90673432114289,4.1115273129745935,false
Shot,45.64211322890298,6.146399040705694,false
Free kick shot,60.06044954876712,6.8294543683975375,true
Shot,26.70553500681086,14.76720112757489,true
Shot,7.158910531638178,50.619078413575146,true
Free kick shot,34.31393885872038,6.030636134884128,true
Shot,41.57199057057528,8.16204446239116,true
Shot,80.58574625825587,4.813249162370957,false
Shot,64.05,6.540975846367155,true
Shot,42.44354367863268,9.75607867962128,true
Shot,36.015935362003304,11.506072936877324,false
Shot,91.03693536142349,4.567383084874981,false
Shot,31.96768524619823,7.3818908984298535,false
Shot,82.08047027155729,5.095131501658389,true
Shot,59.83036102180899,6.760034783273092,false
Shot,36.620699064873136,11.135049338214618,true
Shot,44.39243629268392,6.718794852054361,false
Shot,49.300000000000004,6.17056163568539,false
Shot,62.577536704475676,6.628006976824857,false
Shot,78.12962562306312,5.191434208048257,false
Shot,81.97054348971953,5.10876124437543,false
Shot,81.93718630756123,4.656173445694444,false
Shot,47.25,8.858609284028391,true
Shot,38.88506654231159,6.437419765525173,false
Shot,84.48622668814131,4.625761270939128,true
Shot,35.47664583919963,10.490943157946546,false
Shot,56.56685955575048,6.058299332583854,false
Shot,72.70634153909823,5.578019652404296,false
Shot,31.355269094683276,12.944337060239176,true
Shot,89.16953739927106,4.429409795629172,false
Shot,60.1180971089405,6.333656487254826,true
Shot,38.81197753271534,5.878588801835549,false
Shot,61.98744711633155,6.6406325298382205,false
Shot,93.65018366239332,4.466615384024828,true
Shot,47.06912469974347,6.175328662583169,true
Shot,88.20477594779095,4.695604168877667,false
Shot,39.118363973970084,6.933684331980277,true
Shot,71.52000000000001,5.507396790897115,false
Shot,28.733188128016703,1.626164140438289,true
Shot,77.85406925781079,5.155907355768231,false
Shot,50.564873182872724,8.253331196427181,true
Shot,14.317821063276355,25.704620122524958,false
Shot,61.35764337065107,6.776880468203629,true
Shot,35.9082511409286,3.7907779021828505,false
Shot,25.90680412555744,13.787097858854906,false
Shot,57.81682194655808,5.930836094149021,false
Shot,48.48646099685973,8.416597396578386,false
Shot,33.04544749280905,3.26272427280014,true
Shot,38.23266796863646,8.748954782384756,false
Shot,31.24179892387761,2.7426600011545323,true
Shot,50.39307988206318,8.138444415671758,false
Shot,60.499323136709556,6.850351734394063,false
Shot,86.1241638566088,4.865485420011423,false
Shot,31.732002773225645,3.541448243563802,false
Shot,66.91209830815352,5.605330881527668,false
Shot,79.89408989405914,4.965345220023319,false
Shot,71.84438808981534,5.542701728506949,false
Shot,66.4331724366675,5.9833131484755295,false
Shot,46.692183500024925,8.075733031622288,false
Shot,67.25502509106661,6.224839074440521,false
Shot,78.37148716210507,5.016965964068809,false
Shot,67.97376037854607,5.9999871067355794,false
Shot,94.30763489771121,4.25679040227952,true
Shot,52.89559622501669,7.391749895738718,false
Shot,15.214496376811162,9.993802516217267,false
Shot,51.567665256437586,7.774673287001373,true
Shot,48.60538653277022,8.559216461843537,false
Shot,39.42083839798438,5.414883047986634,false
Shot,32.25322309475442,8.513782054450358,false
Shot,64.43019478474359,5.727847022015193,false
Shot,49.46698393878487,8.443339386534788,false
Shot,40.108059040546955,10.375080195812219,false
Shot,52.09307151627748,7.939912734664374,true
Shot,53.79126416064229,6.546176996361871,false
Shot,47.35441795651172,8.433736506301459,true
Shot,67.41983091049696,6.1945911377035925,false
Shot,73.9607706828424,5.311076037576269,true
Shot,57.13010502353379,7.143262453975432,false
Shot,41.16166298875691,9.602692866635696,false
Shot,81.57877726467835,5.092005835653031,true
Shot,85.2051547736403,4.850028537096173,false
Shot,82.78262861252958,4.753658347596151,false
Shot,17.153297059166206,20.964361812887358,true
Shot,52.28489648072376,7.086536591430576,false
Shot,40.51733456188845,7.529179362314388,false
Free kick shot,106.15841747124907,3.906223329341676,true
Shot,31.70722472875859,12.664146950056942,true
Shot,97.17193473426367,4.242331472210052,false
Shot,42.32068052382901,5.924309911923604,true
Shot,59.86544996907649,6.995298596378165,false
Shot,62.577536704475676,6.628006976824857,false
Shot,34.0,1.2074182697257333E-6,true
Shot,30.72914089264456,4.2498366946583035,false
Shot,25.282436591436362,16.423528195126245,true
Shot,43.69499856963037,9.43731996714683,true
Shot,40.78441368954567,8.999796120915466,false
Free kick shot,47.42582524321533,8.79368854036211,true
Shot,49.579028832763555,8.405559803882825,false
Shot,39.95211633943814,10.455120139183077,true
Shot,15.25,24.508201287456266,false
Shot,59.39252814959135,6.735939802270136,true
Shot,51.97850421087548,7.653116332207243,false
Shot,49.35,8.483053290427836,false
Shot,52.02141962691906,6.997060055047585,true
Shot,33.12174512310606,7.275480487055114,false
Shot,53.6765311844944,6.422483613041236,false
Shot,47.94943273908462,8.604470710761221,true
Shot,110.3675676999362,3.614442268743044,false
Shot,110.3675676999362,3.614442268743044,true
Shot,105.05503319689161,3.9885441443745937,true
Shot,61.477059949220084,6.404532668115102,true
Shot,53.64000000000001,7.340541240350412,true
Penalty,24.01734581505625,15.98524228602324,true
Shot,78.22935574322469,5.249770272855711,true
Shot,36.31799691612961,10.993860486985279,true
Shot,49.9981639662898,8.092906001393231,false
Shot,102.74708803659597,3.8784152160501986,false
Shot,46.28550637078523,7.608437133956055,false
